date,Amazon.com Inc.,Baidu Inc.,Apple Inc.,Alibaba Group Holding Limited,Facebook Inc.,Twitter Inc.
2018-07-26,1808.0,260.4,191.3,194.2,176.3,42.9
2018-07-25,1863.6,262.9,191.9,198.0,217.5,44.2
2018-07-24,1829.2,256.5,190.1,189.0,214.7,42.2
2018-07-23,1802.0,260.4,188.7,187.0,210.9,43.3
2018-07-20,1813.7,260.0,188.6,187.2,209.9,43.4
2018-07-19,1813.0,262.4,189.0,187.3,208.1,43.4
2018-07-18,1842.9,269.4,187.5,190.8,209.4,43.3
2018-07-17,1843.9,270.0,188.6,192.7,210.0,44.7
2018-07-16,1822.5,267.1,188.0,190.4,207.2,44.3
2018-07-13,1813.0,267.2,188.5,190.0,207.3,44.5
2018-07-12,1796.6,271.4,188.2,190.2,206.9,45.3
2018-07-11,1755.0,261.2,185.1,187.4,202.5,43.9
2018-07-10,1743.1,261.2,187.5,192.6,203.5,43.8
2018-07-09,1739.0,262.0,187.7,192.8,204.7,44.1
2018-07-06,1710.6,251.8,185.2,192.3,203.2,46.6
2018-07-05,1699.7,244.1,182.6,186.9,198.4,45.1
2018-07-03,1694.0,246.4,181.2,184.8,192.7,43.9
2018-07-02,1713.8,246.2,184.4,186.4,197.4,45.0
2018-06-29,1699.8,243.0,182.3,185.5,194.3,43.7
2018-06-28,1701.4,242.2,182.7,188.4,196.2,44.8
2018-06-27,1660.5,243.0,181.4,185.0,195.8,43.7
2018-06-26,1691.1,250.8,181.7,191.4,199.0,44.8
2018-06-25,1663.2,250.4,179.4,191.2,196.4,44.2
2018-06-22,1715.7,259.0,182.1,202.0,201.7,45.9
2018-06-21,1730.2,260.5,182.7,202.2,201.5,45.2
2018-06-20,1750.1,264.1,183.7,206.2,202.0,46.1
2018-06-19,1734.8,262.1,182.9,204.4,197.5,45.0
2018-06-18,1723.8,268.9,185.9,208.6,198.3,46.0
2018-06-15,1716.0,273.0,186.0,208.0,195.8,45.8
2018-06-14,1723.9,270.6,187.9,210.9,196.8,46.8
2018-06-13,1704.9,270.0,187.8,206.6,192.4,44.1
2018-06-12,1698.8,267.4,189.4,209.1,192.4,43.5
2018-06-11,1689.1,269.8,188.4,205.7,191.5,41.4
2018-06-08,1684.0,263.6,188.8,205.1,189.1,41.2
2018-06-07,1689.3,264.9,190.6,203.6,188.2,39.7
2018-06-06,1695.8,263.9,191.1,208.3,191.3,40.1
2018-06-05,1696.4,260.0,190.4,208.4,192.9,39.8
2018-06-04,1665.3,260.9,189.0,209.0,193.3,37.9
2018-06-01,1641.5,248.5,187.4,204.3,194.0,36.6
2018-05-31,1629.6,242.6,184.1,198.0,191.8,34.7
2018-05-30,1624.9,241.6,184.7,198.0,187.7,34.4
2018-05-29,1612.9,242.0,185.1,198.0,185.7,34.0
2018-05-25,1610.2,243.8,185.8,199.2,184.9,33.6
2018-05-24,1603.1,240.3,185.3,197.4,185.9,33.5
2018-05-23,1601.9,240.4,185.5,196.8,186.9,33.4
2018-05-22,1581.4,240.0,184.4,195.9,183.8,32.9
2018-05-21,1585.5,240.5,184.8,197.6,184.5,33.6
2018-05-18,1574.4,253.0,183.5,195.0,182.7,32.6
2018-05-17,1581.8,279.7,184.2,196.0,183.8,32.6
2018-05-16,1587.3,284.1,185.4,198.1,183.2,32.8
2018-05-15,1576.1,271.9,183.6,196.6,184.3,32.8
2018-05-14,1601.5,272.3,185.3,198.6,186.6,33.4
2018-05-11,1602.9,269.9,185.8,194.4,187.0,32.8
2018-05-10,1609.1,268.7,186.5,196.0,185.5,32.9
2018-05-09,1608.0,261.3,183.8,195.4,182.7,32.5
2018-05-08,1592.4,263.1,182.6,196.3,178.9,31.8
2018-05-07,1600.1,253.9,181.7,195.4,178.0,31.3
2018-05-04,1581.0,251.7,180.4,188.9,176.6,31.0
2018-05-03,1572.1,252.5,173.6,182.4,174.0,30.7
2018-05-02,1569.7,249.8,173.3,181.4,176.1,30.6
2018-05-01,1582.3,252.1,165.9,179.5,173.9,30.3
2018-04-30,1566.1,250.9,162.2,178.5,172.0,30.3
2018-04-27,1572.6,251.9,159.3,177.2,173.6,29.0
2018-04-26,1518.0,238.7,161.1,173.9,174.2,30.3
2018-04-25,1460.2,231.4,160.6,170.2,159.7,29.8
2018-04-24,1460.1,231.4,159.9,173.1,159.7,30.5
2018-04-23,1517.9,231.4,162.1,175.6,165.8,31.2
2018-04-20,1527.5,232.5,162.6,179.1,166.3,31.9
2018-04-19,1556.9,237.1,169.6,181.4,168.1,31.5
2018-04-18,1527.8,237.8,174.5,182.7,166.4,31.5
2018-04-17,1503.8,235.7,174.9,178.7,168.7,31.8
2018-04-16,1441.5,229.9,172.5,174.7,164.8,28.6
2018-04-13,1430.8,228.2,171.4,172.0,164.5,28.8
2018-04-12,1448.5,231.3,170.9,175.9,163.9,29.0
2018-04-11,1427.0,229.6,169.2,175.4,166.3,29.4
2018-04-10,1436.2,231.5,170.0,177.1,165.0,29.5
2018-04-09,1406.1,224.3,166.9,169.9,157.9,28.0
2018-04-06,1405.2,219.8,165.2,167.5,157.2,28.1
2018-04-05,1451.8,225.6,169.6,172.6,159.3,28.6
2018-04-04,1410.6,224.3,168.4,172.1,155.1,28.2
2018-04-03,1392.0,220.0,165.2,174.7,156.1,27.5
2018-04-02,1372.0,220.1,163.6,177.6,155.4,28.0
2018-03-29,1447.3,223.2,164.6,183.5,159.8,29.0
2018-03-28,1431.4,223.1,163.4,178.9,153.0,28.4
2018-03-27,1497.0,231.0,165.2,181.9,152.2,28.1
2018-03-26,1555.9,235.9,169.5,190.5,160.1,31.9
2018-03-23,1495.6,230.1,161.8,181.2,159.4,31.0
2018-03-22,1544.9,236.1,165.7,184.6,164.9,31.2
2018-03-21,1581.9,250.0,168.1,195.3,169.4,32.7
2018-03-20,1586.5,254.5,171.9,199.0,168.2,31.4
2018-03-19,1544.9,252.8,172.0,194.5,172.6,35.0
2018-03-16,1571.7,262.4,174.7,200.3,185.1,35.6
2018-03-15,1582.3,262.7,175.3,199.1,183.9,35.8
2018-03-14,1591.0,259.4,175.1,192.6,184.2,36.6
2018-03-13,1588.2,258.4,176.6,188.4,181.9,34.1
2018-03-12,1598.4,265.7,178.3,192.7,184.8,35.5
2018-03-09,1578.9,263.6,176.6,190.6,185.2,35.4
2018-03-08,1551.9,257.1,173.6,187.2,182.3,34.8
2018-03-07,1545.0,257.3,171.7,189.0,183.7,35.8
2018-03-06,1537.6,258.7,173.4,187.4,179.8,34.4
2018-03-05,1523.6,254.9,173.5,181.6,180.4,34.6
2018-03-02,1500.2,250.6,172.9,179.8,176.6,33.0
2018-03-01,1493.4,249.8,171.7,182.0,175.9,32.2
2018-02-28,1512.4,252.3,174.8,186.1,178.3,31.9
2018-02-27,1512.0,250.5,175.0,188.3,181.5,31.3
2018-02-26,1522.0,256.2,175.6,194.2,184.9,32.2
2018-02-23,1500.0,250.7,172.2,193.3,183.3,32.7
2018-02-22,1485.3,249.4,169.3,188.8,179.0,32.1
2018-02-21,1482.9,246.9,167.9,188.8,177.9,33.4
2018-02-20,1468.4,245.4,168.6,187.2,176.0,32.8
2018-02-16,1448.7,244.7,169.2,183.7,177.4,33.1
2018-02-15,1461.8,248.2,169.7,187.4,180.0,33.6
2018-02-14,1451.0,235.9,164.2,186.8,179.5,33.8
2018-02-13,1414.5,225.6,161.3,179.2,173.2,33.4
2018-02-12,1386.2,221.6,159.7,177.4,176.4,31.0
2018-02-09,1339.6,215.7,153.5,176.7,176.1,31.5
2018-02-08,1350.5,212.1,151.6,173.7,171.6,30.2
2018-02-07,1416.8,222.5,155.9,180.3,180.2,26.9
2018-02-06,1442.8,228.8,159.3,185.2,185.3,25.2
2018-02-05,1390.0,225.3,152.9,180.5,181.3,25.1
2018-02-02,1430.0,233.2,156.8,187.3,190.3,25.9
2018-02-01,1390.0,240.5,164.0,192.2,193.1,27.1
2018-01-31,1450.9,246.9,163.6,204.3,186.9,25.8
2018-01-30,1437.8,244.1,163.2,199.7,187.1,25.6
2018-01-29,1417.7,253.7,164.1,203.0,186.0,25.2
2018-01-26,1402.0,260.2,167.6,205.2,190.0,24.3
2018-01-25,1378.0,254.1,167.2,198.3,187.5,22.2
2018-01-24,1357.5,258.0,170.3,195.5,186.6,22.4
2018-01-23,1362.5,257.4,173.0,192.3,189.4,22.8
2018-01-22,1327.3,254.3,173.0,184.0,185.4,23.3
2018-01-19,1294.6,256.0,174.4,184.0,181.3,23.7
2018-01-18,1293.3,255.0,175.2,184.4,179.8,24.0
2018-01-17,1295.0,255.5,175.0,183.8,177.6,24.6
2018-01-16,1304.9,257.8,172.2,182.4,178.4,24.7
2018-01-12,1305.2,253.0,173.1,187.8,179.4,25.4
2018-01-11,1276.7,250.2,171.3,188.8,187.8,24.4
2018-01-10,1254.3,249.0,170.3,189.8,187.8,24.2
2018-01-09,1252.7,254.7,170.4,190.8,187.9,24.2
2018-01-08,1246.9,250.8,170.4,190.3,188.3,24.6
2018-01-05,1229.1,245.1,171.0,190.7,186.8,24.3
2018-01-04,1209.6,245.7,169.1,185.7,184.3,24.0
2018-01-03,1204.2,245.6,168.3,184.0,184.7,24.4
2018-01-02,1189.0,242.4,168.3,183.6,181.4,24.5
2017-12-29,1169.5,234.2,165.4,172.4,176.5,24.0
2017-12-28,1186.1,234.7,167.2,172.3,177.9,24.3
2017-12-27,1182.3,237.7,166.7,173.0,177.6,24.2
2017-12-26,1176.8,237.8,166.7,172.3,176.0,24.3
2017-12-22,1168.4,239.0,171.0,176.3,177.2,24.5
2017-12-21,1174.8,239.5,171.0,175.3,177.4,25.0
2017-12-20,1177.6,233.4,170.4,172.6,177.9,25.2
2017-12-19,1187.4,235.6,170.6,171.3,179.5,25.1
2017-12-18,1190.6,240.9,172.4,173.4,180.8,24.7
2017-12-15,1179.1,233.5,170.0,173.6,180.2,22.2
2017-12-14,1174.3,231.8,168.3,171.8,178.4,22.6
2017-12-13,1164.1,233.2,168.3,176.5,178.3,21.7
2017-12-12,1165.1,232.7,167.8,174.6,177.0,21.6
2017-12-11,1168.9,233.5,168.7,179.3,179.0,22.0
2017-12-08,1162.0,234.6,165.5,177.6,179.0,21.1
2017-12-07,1159.8,233.0,165.5,174.5,180.1,21.0
2017-12-06,1152.4,231.2,165.2,172.6,176.1,21.1
2017-12-05,1141.6,231.8,165.8,169.0,172.8,20.8
2017-12-04,1134.0,229.7,165.9,169.6,171.5,20.4
2017-12-01,1162.4,235.1,167.2,174.6,175.1,20.7
2017-11-30,1176.8,238.6,167.9,177.1,177.2,20.6
2017-11-29,1161.3,235.5,165.6,179.9,175.1,20.8
2017-11-28,1193.6,244.0,169.1,186.7,182.4,21.8
2017-11-27,1195.8,247.0,170.1,188.0,183.0,21.8
2017-11-24,1186.0,249.4,171.0,191.2,182.8,22.4
2017-11-22,1156.2,249.6,171.0,189.8,180.9,22.3
2017-11-21,1139.5,244.3,169.2,190.9,181.9,21.9
2017-11-20,1126.3,238.5,166.1,188.0,178.7,21.1
2017-11-17,1129.9,239.3,166.3,185.1,179.0,20.8
2017-11-16,1137.3,239.3,167.2,185.4,179.6,20.4
2017-11-15,1126.7,234.2,165.2,181.5,178.0,19.9
2017-11-14,1136.8,234.9,167.4,181.8,178.1,20.0
2017-11-13,1129.2,237.4,170.0,184.5,178.8,20.2
2017-11-10,1125.4,237.4,170.7,186.4,178.5,20.3
2017-11-09,1129.1,240.1,171.3,185.1,179.3,19.9
2017-11-08,1132.9,241.2,171.6,185.9,179.6,19.6
2017-11-07,1123.2,243.5,170.2,188.5,180.2,19.7
2017-11-06,1120.7,244.5,169.7,187.8,180.2,19.4
2017-11-03,1111.6,241.5,168.0,183.2,178.9,19.9
2017-11-02,1094.2,242.1,163.7,184.8,178.9,19.7
2017-11-01,1103.7,245.4,162.5,186.1,182.7,20.6
2017-10-31,1105.3,243.9,164.6,184.9,180.1,20.6
2017-10-30,1110.8,236.4,162.3,181.6,179.9,21.2
2017-10-27,1101.0,239.4,158.8,176.2,177.9,21.7
2017-10-26,972.4,260.6,153.3,170.3,170.6,20.3
2017-10-25,972.9,263.0,152.3,170.0,170.6,17.2
2017-10-24,975.9,264.0,153.0,173.7,171.8,17.2
2017-10-23,966.3,266.1,152.1,173.1,171.3,17.4
2017-10-20,982.9,264.9,152.1,177.3,175.0,17.9
2017-10-19,986.6,264.5,151.9,177.9,174.6,17.9
2017-10-18,997.0,269.0,155.6,179.6,176.0,18.0
2017-10-17,1009.1,270.3,156.3,175.3,176.1,18.3
2017-10-16,1006.3,272.8,155.7,179.6,174.5,18.3
2017-10-13,1002.9,262.7,152.9,178.4,173.7,18.6
2017-10-12,1000.9,259.3,151.9,180.5,172.6,18.4
2017-10-11,995.0,260.3,152.4,184.7,172.7,17.7
2017-10-10,987.2,262.4,151.8,183.1,171.6,17.4
2017-10-09,991.0,252.2,151.7,182.1,172.5,17.7
2017-10-06,989.6,247.7,151.2,179.2,172.2,17.8
2017-10-05,980.8,245.3,151.3,178.9,171.2,18.2
2017-10-04,965.4,244.0,149.4,178.7,168.4,17.8
2017-10-03,957.1,247.0,150.4,178.6,170.0,17.6
2017-10-02,959.2,248.7,149.8,173.6,169.5,17.1
2017-09-29,961.4,247.7,150.1,172.7,170.9,16.9
2017-09-28,956.4,241.3,149.3,170.2,168.7,16.8
2017-09-27,950.9,239.8,150.2,171.0,167.7,17.0
2017-09-26,938.6,236.2,149.1,167.0,164.2,16.6
2017-09-25,939.8,234.5,146.6,169.6,162.9,17.0
2017-09-22,955.1,240.6,147.9,178.1,170.5,17.6
2017-09-21,964.6,238.9,149.4,177.4,171.1,17.6
2017-09-20,973.2,238.0,152.0,178.0,172.2,17.6
2017-09-19,969.9,237.8,154.6,180.1,172.5,17.8
2017-09-18,974.2,239.1,154.5,180.0,170.0,17.6
2017-09-15,986.8,235.2,155.7,176.7,171.6,18.0
2017-09-14,992.2,237.3,154.1,177.1,171.0,18.2
2017-09-13,999.6,236.4,155.5,179.0,173.0,18.2
2017-09-12,982.6,237.6,156.6,175.3,173.0,18.2
2017-09-11,978.0,233.5,157.3,174.1,173.5,17.7
2017-09-08,965.9,229.2,154.5,169.0,171.0,17.4
2017-09-07,979.5,233.2,157.0,170.5,173.2,17.2
2017-09-06,967.8,227.0,157.7,168.1,172.1,16.8
2017-09-05,965.3,225.3,157.8,169.9,170.7,16.6
2017-09-01,978.2,232.6,159.7,171.0,172.0,16.9
2017-08-31,980.6,228.0,159.7,171.7,172.0,16.9
2017-08-30,967.6,223.9,159.1,171.2,169.9,16.9
2017-08-29,954.1,220.7,158.6,167.4,168.0,16.9
2017-08-28,946.0,220.0,157.2,168.3,167.2,16.8
2017-08-25,945.3,225.6,155.7,171.7,166.3,16.6
2017-08-24,952.4,224.9,155.1,175.0,167.7,16.9
2017-08-23,958.0,225.0,155.8,175.8,168.7,17.0
2017-08-22,966.9,226.1,155.6,174.5,169.6,16.6
2017-08-21,953.3,222.5,153.1,169.2,167.8,16.1
2017-08-18,958.5,220.7,153.4,167.5,167.4,16.0
2017-08-17,960.6,221.0,153.7,163.9,166.9,15.9
2017-08-16,978.2,226.1,156.7,159.5,170.0,16.2
2017-08-15,982.7,225.3,157.4,157.8,171.0,16.0
2017-08-14,983.3,223.7,155.7,154.6,170.8,16.1
2017-08-11,968.0,223.5,153.3,151.7,168.1,15.9
2017-08-10,956.9,222.6,151.2,151.8,167.4,15.8
2017-08-09,982.0,230.3,156.2,157.5,171.2,16.1
2017-08-08,989.8,229.4,155.3,157.5,171.2,16.2
2017-08-07,992.3,227.2,154.0,158.8,172.0,16.4
2017-08-04,987.6,226.0,151.7,153.3,169.6,16.3
2017-08-03,986.9,227.4,150.9,153.3,168.6,16.2
2017-08-02,995.9,222.0,152.4,151.9,169.3,16.1
2017-08-01,996.2,227.2,153.8,154.7,169.9,16.2
2017-07-31,987.8,226.4,144.3,155.0,169.2,16.1
2017-07-28,1020.0,220.0,145.0,157.6,172.4,16.8
2017-07-27,1046.0,201.0,146.0,154.2,170.4,16.8
2017-07-26,1052.8,201.2,148.8,155.8,165.6,19.6
2017-07-25,1039.9,197.0,148.1,152.4,165.3,20.0
2017-07-24,1039.0,198.6,147.5,152.3,166.0,20.0
2017-07-21,1025.7,193.2,145.8,151.9,164.4,20.1
2017-07-20,1028.7,191.3,145.8,152.1,164.5,20.5
2017-07-19,1026.9,190.9,146.5,153.2,164.1,20.1
2017-07-18,1024.4,189.5,145.6,153.8,162.9,20.0
2017-07-17,1010.0,188.2,145.1,151.2,159.7,19.9
2017-07-14,1001.8,188.6,144.6,151.8,160.0,19.6
2017-07-13,1000.6,186.9,143.3,149.5,159.3,19.3
2017-07-12,1006.5,186.8,141.4,149.0,158.9,19.2
2017-07-11,994.1,184.4,141.2,145.8,155.3,18.6
2017-07-10,996.5,182.9,140.7,143.8,153.5,18.1
2017-07-07,978.8,181.4,139.8,142.4,151.4,18.0
2017-07-06,965.1,181.8,138.4,142.2,148.8,17.9
2017-07-05,971.4,183.8,139.8,144.9,150.3,17.8
2017-07-03,953.7,180.0,139.2,141.0,148.4,17.6
2017-06-30,968.0,178.9,139.7,140.9,151.0,17.9
2017-06-29,975.9,179.6,139.4,140.8,151.0,17.6
2017-06-28,990.3,178.0,141.4,144.0,153.2,18.0
2017-06-27,976.8,175.6,139.4,141.5,150.6,18.1
2017-06-26,994.0,178.5,141.4,142.7,153.6,18.3
2017-06-23,1003.7,178.1,141.9,143.0,155.1,18.5
2017-06-22,1001.3,179.3,141.3,142.3,153.4,18.2
2017-06-21,1002.2,180.2,141.5,143.3,153.9,17.8
2017-06-20,992.6,177.8,140.6,138.4,152.2,16.9
2017-06-19,995.2,176.9,141.9,139.5,152.9,17.1
2017-06-16,987.7,173.9,138.0,134.9,150.6,16.7
2017-06-15,964.2,176.3,140.0,135.1,149.8,16.8
2017-06-14,976.5,178.2,140.8,136.7,150.2,16.8
2017-06-13,980.8,179.2,142.2,136.6,150.7,17.0
2017-06-12,964.9,180.1,141.0,139.1,148.4,17.0
2017-06-09,978.3,181.1,144.5,139.4,149.6,16.9
2017-06-08,1010.3,185.8,150.3,142.3,154.7,17.6
2017-06-07,1010.1,187.5,150.7,125.6,153.1,17.4
2017-06-06,1003.0,185.8,149.8,124.6,152.8,17.6
2017-06-05,1011.3,187.3,149.3,125.4,153.6,18.2
2017-06-02,1006.7,187.6,150.8,124.1,153.6,18.3
2017-06-01,996.0,187.3,148.6,124.0,151.5,18.5
2017-05-31,994.6,186.1,148.2,122.5,151.5,18.3
2017-05-30,996.7,189.9,149.0,123.9,152.4,18.4
2017-05-26,995.8,190.4,149.0,124.0,152.1,18.2
2017-05-25,993.4,192.0,149.2,123.6,152.0,18.0
2017-05-24,980.4,190.6,148.7,122.8,150.0,18.0
2017-05-23,971.5,191.8,149.2,122.9,148.1,18.2
2017-05-22,970.7,191.7,149.4,124.8,148.2,18.4
2017-05-19,959.8,188.8,148.5,123.2,148.1,18.4
2017-05-18,958.5,182.4,148.0,121.3,147.7,18.5
2017-05-17,944.8,186.0,145.7,120.7,144.8,18.3
2017-05-16,966.1,190.6,150.8,124.0,149.8,19.5
2017-05-15,958.0,186.1,151.0,121.4,150.2,19.2
2017-05-12,961.4,186.8,151.4,120.3,150.3,18.6
2017-05-11,947.6,186.6,149.3,120.2,150.0,18.4
2017-05-10,949.0,183.6,148.0,120.0,150.3,18.5
2017-05-09,952.8,183.0,148.7,120.0,150.5,18.4
2017-05-08,949.0,177.5,147.8,116.9,151.1,18.3
2017-05-05,934.2,178.0,143.9,116.0,150.2,18.7
2017-05-04,937.5,176.7,141.5,115.9,150.8,18.5
2017-05-03,941.0,177.4,142.1,116.6,151.8,18.6
2017-05-02,946.9,178.6,142.5,118.1,152.8,18.2
2017-05-01,948.2,180.1,141.6,116.7,152.5,17.5
2017-04-28,925.0,180.2,138.8,115.5,150.2,16.5
2017-04-27,918.4,187.9,138.9,115.4,147.7,16.6
2017-04-26,909.3,186.7,138.8,115.0,146.6,15.8
2017-04-25,907.6,187.0,139.6,115.5,146.5,14.7
2017-04-24,907.4,180.0,138.7,114.9,145.5,14.7
2017-04-21,898.5,178.1,137.4,113.1,143.7,14.6
2017-04-20,902.1,178.6,137.6,113.0,143.8,14.6
2017-04-19,899.2,177.8,135.9,110.8,142.3,14.5
2017-04-18,903.8,174.5,136.4,111.2,141.0,14.4
2017-04-17,902.0,173.3,137.0,111.8,141.4,14.4
2017-04-13,884.7,172.6,136.2,110.2,139.4,14.3
2017-04-12,896.2,173.6,137.0,110.6,139.6,14.4
2017-04-11,902.4,173.0,136.8,110.4,139.9,14.3
2017-04-10,907.0,174.2,138.3,111.7,141.0,14.4
2017-04-07,894.9,172.4,138.5,109.0,140.8,14.3
2017-04-06,898.3,173.4,138.8,108.0,141.2,14.4
2017-04-05,909.3,172.9,139.1,107.4,141.8,14.5
2017-04-04,906.8,175.2,139.8,107.5,141.7,14.7
2017-04-03,891.5,175.0,138.8,108.1,142.3,14.8
