date,Amazon.com Inc.,Baidu Inc.,Apple Inc.,Alibaba Group Holding Limited,Facebook Inc.,Twitter Inc.
2017-03-31,886.5,172.5,138.8,107.8,142.0,15.0
2017-03-30,876.3,172.4,139.0,108.8,142.4,14.9
2017-03-29,874.3,170.7,139.2,109.5,142.6,15.0
2017-03-28,856.0,169.8,138.9,107.8,141.8,14.9
2017-03-27,846.8,168.9,136.1,108.1,140.3,15.0
2017-03-24,845.6,168.3,135.8,108.0,140.3,15.1
2017-03-23,847.4,169.6,136.1,108.2,139.5,14.9
2017-03-22,848.1,169.6,136.6,106.1,139.6,15.0
2017-03-21,843.2,171.4,135.1,105.1,138.5,14.5
2017-03-20,857.0,176.1,136.6,107.2,139.9,15.1
2017-03-17,852.3,176.6,135.2,105.6,139.8,15.1
2017-03-16,853.4,176.6,135.9,105.6,140.0,15.2
2017-03-15,853.0,172.0,135.7,103.7,139.7,15.0
2017-03-14,852.5,172.8,134.3,104.2,139.3,15.3
2017-03-13,854.6,173.2,134.5,105.2,139.6,15.2
2017-03-10,852.5,172.7,134.4,103.4,138.8,15.1
2017-03-09,853.0,173.3,134.0,103.2,138.2,15.2
2017-03-08,850.5,173.9,134.3,103.2,137.7,15.2
2017-03-07,846.0,173.7,134.8,102.6,137.3,15.2
2017-03-06,846.6,173.3,134.6,102.3,137.4,15.6
2017-03-03,849.9,173.8,135.0,103.3,137.2,15.8
2017-03-02,848.9,174.5,134.2,103.2,136.8,15.8
2017-03-01,853.1,175.3,135.0,104.0,137.4,15.8
2017-02-28,845.0,174.1,132.3,102.9,135.5,15.8
2017-02-27,848.6,173.0,132.3,103.6,136.4,16.1
2017-02-24,845.2,175.2,132.0,103.0,135.4,16.0
2017-02-23,852.2,184.6,131.9,102.5,135.4,16.0
2017-02-22,855.6,186.0,132.4,104.2,136.1,16.1
2017-02-21,856.4,185.6,132.0,102.1,133.7,16.4
2017-02-17,845.1,185.2,131.1,100.5,133.5,16.6
2017-02-16,844.1,184.9,130.7,100.8,133.8,16.4
2017-02-15,842.7,183.6,130.9,101.6,133.4,16.7
2017-02-14,836.4,182.8,130.4,101.6,133.8,16.5
2017-02-13,836.5,184.3,128.8,103.1,134.0,15.8
2017-02-10,827.5,184.0,127.6,102.4,134.2,15.6
2017-02-09,821.4,181.5,127.9,103.3,134.1,16.4
2017-02-08,819.7,181.5,127.0,103.6,134.2,18.7
2017-02-07,812.5,178.2,126.5,100.8,131.8,18.3
2017-02-06,807.6,177.8,125.3,100.9,132.1,17.9
2017-02-03,810.2,175.2,124.1,100.4,131.0,17.6
2017-02-02,840.0,173.4,123.6,100.8,130.8,17.8
2017-02-01,832.4,173.8,123.8,101.6,133.2,17.2
2017-01-31,823.5,175.1,116.7,101.3,130.3,17.6
2017-01-30,830.4,174.7,117.0,101.0,131.0,16.9
2017-01-27,835.8,174.1,117.3,102.1,132.2,16.6
2017-01-26,839.2,175.0,117.3,102.8,132.8,16.8
2017-01-25,836.5,176.6,117.2,104.1,131.5,16.7
2017-01-24,822.4,176.0,115.4,101.4,129.4,16.5
2017-01-23,817.9,176.0,115.5,98.4,128.9,16.6
2017-01-20,808.3,173.4,115.4,96.1,127.0,16.6
2017-01-19,809.0,176.1,115.2,96.2,127.6,16.8
2017-01-18,807.5,176.5,115.4,96.0,127.9,17.1
2017-01-17,809.7,177.0,115.4,96.1,127.9,17.0
2017-01-13,817.1,176.5,114.5,96.3,128.3,17.2
2017-01-12,813.6,177.6,114.7,95.9,126.6,17.4
2017-01-11,799.0,179.3,115.2,96.9,126.1,17.3
2017-01-10,795.9,180.3,114.6,96.8,124.4,17.4
2017-01-09,796.9,177.2,114.4,94.7,124.9,17.5
2017-01-06,796.0,176.4,113.4,93.9,123.4,17.2
2017-01-05,780.4,177.5,112.2,94.4,120.7,17.1
2017-01-04,757.2,172.0,111.6,90.5,118.7,16.9
2017-01-03,753.7,168.3,111.7,88.6,116.9,16.4
2016-12-30,749.9,164.4,111.4,87.8,115.0,16.3
2016-12-29,765.2,166.5,112.3,87.3,116.4,16.4
2016-12-28,772.1,165.5,112.3,87.4,116.9,16.4
2016-12-27,771.4,164.8,112.8,87.5,118.0,16.6
2016-12-23,760.6,163.6,112.1,86.8,117.3,16.5
2016-12-22,766.3,162.9,111.8,86.8,117.4,16.4
2016-12-21,770.6,163.9,112.6,89.2,119.0,17.1
2016-12-20,771.2,165.3,112.5,89.8,119.1,17.9
2016-12-19,766.0,163.7,112.2,88.9,119.2,18.2
2016-12-16,757.8,164.9,111.5,88.7,119.9,18.6
2016-12-15,761.0,165.8,111.4,88.8,120.6,18.8
2016-12-14,768.8,169.8,110.8,91.2,120.2,18.9
2016-12-13,774.3,171.5,110.8,92.2,120.3,19.4
2016-12-12,760.1,168.5,109.0,92.5,117.8,18.9
2016-12-09,768.7,170.8,109.6,93.3,119.7,19.6
2016-12-08,767.3,167.8,107.8,92.3,118.9,19.6
2016-12-07,770.4,169.3,106.8,91.1,118.0,19.5
2016-12-06,764.7,165.2,105.7,90.4,117.3,18.2
2016-12-05,759.4,164.3,104.9,91.0,117.4,18.2
2016-12-02,740.3,161.7,105.7,90.5,115.4,17.9
2016-12-01,743.6,163.1,105.3,89.9,115.1,18.0
2016-11-30,750.6,167.0,106.3,94.0,118.4,18.5
2016-11-29,762.5,169.2,107.2,95.0,120.9,18.2
2016-11-28,766.8,167.0,107.3,93.8,120.4,18.3
2016-11-25,780.4,164.4,107.5,93.0,120.4,18.1
2016-11-23,780.1,163.6,107.0,93.0,120.8,18.2
2016-11-22,785.3,164.5,107.5,93.2,121.5,18.6
2016-11-21,780.0,165.7,107.5,93.4,121.8,18.6
2016-11-18,760.2,164.4,105.9,93.4,117.0,18.7
2016-11-17,756.4,166.2,105.7,94.1,117.8,18.6
2016-11-16,746.5,166.7,105.8,92.9,116.3,18.6
2016-11-15,743.2,164.4,103.0,91.0,117.2,19.0
2016-11-14,719.1,161.7,101.7,89.8,115.1,19.1
2016-11-11,739.0,163.0,104.3,93.0,119.0,18.6
2016-11-10,742.4,163.5,103.7,94.3,120.8,18.4
2016-11-09,771.9,168.7,106.6,96.7,123.2,19.1
2016-11-08,787.8,170.9,106.8,99.8,124.2,18.4
2016-11-07,784.9,171.6,106.2,99.4,122.2,18.4
2016-11-04,755.0,167.7,104.7,97.6,120.8,18.0
2016-11-03,767.0,168.6,105.6,97.8,120.0,17.6
2016-11-02,765.6,168.8,106.8,98.5,127.2,17.6
2016-11-01,785.4,173.5,106.7,101.2,129.5,17.5
2016-10-31,789.8,176.9,108.6,101.7,131.0,18.0
2016-10-28,776.3,179.6,108.8,101.9,131.3,17.7
2016-10-27,818.4,175.1,109.5,102.4,129.7,17.4
2016-10-26,822.6,172.8,110.6,102.8,131.0,17.3
2016-10-25,835.2,176.7,113.1,104.2,132.3,17.3
2016-10-24,838.1,180.9,112.6,104.5,133.3,18.0
2016-10-21,819.0,176.8,111.6,103.9,132.1,18.1
2016-10-20,810.3,175.2,112.0,103.8,130.0,16.9
2016-10-19,817.7,176.2,112.1,103.9,130.1,17.1
2016-10-18,817.6,175.6,112.4,103.3,128.6,16.8
2016-10-17,813.0,175.2,112.5,102.8,127.5,16.7
2016-10-14,823.0,175.5,112.6,101.8,127.9,16.9
2016-10-13,829.3,174.6,111.9,102.2,127.8,17.8
2016-10-12,834.1,175.4,112.3,103.6,129.0,18.0
2016-10-11,831.0,177.0,111.3,105.2,128.9,18.0
2016-10-10,841.7,181.5,111.0,108.4,130.2,17.6
2016-10-07,839.4,179.8,109.1,106.0,129.0,19.8
2016-10-06,841.7,181.5,109.0,107.1,128.7,19.9
2016-10-05,844.4,184.1,108.2,107.0,128.5,24.9
2016-10-04,834.0,184.1,108.1,105.4,128.2,23.5
2016-10-03,836.7,183.5,107.7,105.4,128.8,24.0
2016-09-30,837.3,182.1,108.2,105.8,128.3,23.0
2016-09-29,829.0,182.2,107.3,105.6,128.1,23.0
2016-09-28,828.7,187.7,109.0,108.8,129.2,23.0
2016-09-27,816.1,190.8,108.2,108.3,128.7,23.7
2016-09-26,799.2,188.9,108.0,105.9,127.3,23.4
2016-09-23,805.8,191.7,107.8,107.7,128.0,22.6
2016-09-22,804.7,195.4,109.7,109.4,130.1,18.6
2016-09-21,789.7,196.0,108.7,106.0,129.9,18.5
2016-09-20,780.2,186.4,108.7,101.4,128.6,18.4
2016-09-19,775.1,184.7,108.7,103.0,128.6,18.4
2016-09-16,778.5,185.0,110.0,104.6,129.1,19.1
2016-09-15,769.7,186.5,110.6,104.4,128.4,18.3
2016-09-14,761.1,182.2,106.9,102.4,127.8,18.1
2016-09-13,761.0,181.9,103.3,100.3,127.2,17.8
2016-09-12,771.5,184.1,100.9,100.8,128.7,18.2
2016-09-09,760.1,182.1,98.7,99.6,127.1,18.1
2016-09-08,784.1,187.5,101.0,102.6,130.3,18.7
2016-09-07,784.5,189.2,103.7,102.3,131.0,19.9
2016-09-06,788.9,189.1,103.1,103.8,129.7,19.9
2016-09-02,772.4,177.8,103.1,99.2,126.5,19.6
2016-09-01,770.6,176.6,102.1,97.4,126.2,19.5
2016-08-31,769.2,171.1,101.5,97.2,126.1,19.2
2016-08-30,767.6,175.4,101.4,96.0,125.8,18.4
2016-08-29,771.3,173.6,102.2,94.9,126.5,18.5
2016-08-26,769.0,173.5,102.3,95.1,125.0,18.3
2016-08-25,759.2,172.8,102.9,93.9,123.9,18.3
2016-08-24,757.2,171.5,103.4,93.9,123.5,18.2
2016-08-23,762.4,173.5,104.2,95.8,124.4,18.7
2016-08-22,759.5,173.8,103.8,95.6,124.2,18.6
2016-08-19,757.3,177.5,104.6,96.9,123.6,19.0
2016-08-18,764.5,175.4,104.4,97.0,123.9,19.0
2016-08-17,764.6,172.7,104.5,97.0,124.4,20.2
2016-08-16,764.0,173.3,104.7,96.7,123.3,20.4
2016-08-15,768.5,173.0,104.8,97.2,123.9,20.9
2016-08-12,772.6,168.0,103.5,98.2,124.9,19.5
2016-08-11,771.2,167.7,103.3,91.8,124.9,19.8
2016-08-10,768.6,165.6,103.3,87.3,124.9,19.0
2016-08-09,768.3,165.5,104.1,85.2,125.1,18.7
2016-08-08,766.6,166.4,103.7,85.0,125.3,18.2
2016-08-05,766.0,167.4,102.8,84.6,125.2,18.3
2016-08-04,760.8,162.6,101.3,84.8,124.4,18.1
2016-08-03,754.6,162.2,100.7,83.7,122.5,17.6
2016-08-02,760.6,160.8,99.4,83.8,123.1,16.4
2016-08-01,767.7,163.2,100.9,84.3,124.3,16.6
2016-07-29,758.8,159.6,99.2,82.5,123.9,16.6
2016-07-28,752.6,165.6,99.3,83.1,125.0,16.3
2016-07-27,736.7,165.5,98.0,83.1,123.3,15.8
2016-07-26,735.6,164.0,92.0,83.6,121.2,18.4
2016-07-25,739.6,160.2,92.6,83.2,121.6,18.6
2016-07-22,744.9,160.9,93.9,84.5,121.0,18.4
2016-07-21,744.4,161.4,94.6,84.2,120.6,18.4
2016-07-20,745.7,160.6,95.1,84.4,121.9,18.6
2016-07-19,740.0,161.2,95.0,82.8,120.6,18.3
2016-07-18,736.1,164.8,95.0,82.6,119.4,18.6
2016-07-15,735.4,162.7,94.0,81.2,116.9,18.1
2016-07-14,741.2,164.8,94.0,81.7,117.3,18.0
2016-07-13,742.6,164.2,92.2,80.6,116.8,17.7
2016-07-12,748.2,165.0,92.7,81.7,117.9,18.1
2016-07-11,753.8,167.0,92.3,81.5,117.9,17.7
2016-07-08,745.8,159.8,92.0,79.0,117.2,18.1
2016-07-07,736.6,163.4,91.3,79.4,115.8,17.4
2016-07-06,737.6,161.6,90.9,78.6,116.7,17.2
2016-07-05,728.1,161.9,90.4,79.0,114.0,17.1
2016-07-01,725.7,165.2,91.3,79.6,114.2,17.3
2016-06-30,715.6,165.2,91.0,79.5,114.3,16.9
2016-06-29,715.6,164.4,89.8,78.0,114.2,16.8
2016-06-28,708.0,160.4,89.1,76.3,112.7,16.4
2016-06-27,691.4,156.9,87.6,74.2,109.0,15.8
2016-06-24,699.0,159.1,88.9,76.3,112.1,16.4
2016-06-23,722.1,163.9,91.5,79.1,115.1,17.0
2016-06-22,710.6,162.2,90.9,78.7,113.9,16.1
2016-06-21,715.8,162.8,91.3,78.6,114.4,16.3
2016-06-20,714.0,166.5,90.5,78.2,113.4,16.3
2016-06-17,706.4,162.7,90.7,77.0,113.0,16.1
2016-06-16,717.5,165.5,92.8,78.3,114.4,15.9
2016-06-15,714.3,161.0,92.4,78.4,114.6,16.0
2016-06-14,719.3,160.8,92.8,77.8,114.9,15.4
2016-06-13,715.2,163.6,92.6,75.4,114.0,14.6
2016-06-10,717.9,164.3,94.1,75.9,116.6,14.0
2016-06-09,727.6,169.0,94.8,77.6,118.6,14.6
2016-06-08,726.6,168.7,94.2,77.6,118.4,15.0
2016-06-07,723.7,170.9,94.2,77.8,117.8,15.0
2016-06-06,726.7,174.6,93.9,78.1,118.8,15.3
2016-06-03,725.5,173.7,93.2,76.6,118.5,15.2
2016-06-02,728.2,175.6,93.0,77.3,118.9,15.2
2016-06-01,719.4,176.5,93.7,76.7,118.8,15.0
2016-05-31,722.8,178.5,95.0,82.0,118.8,15.2
2016-05-27,712.2,185.0,95.5,81.0,119.4,15.1
2016-05-26,714.9,177.7,95.6,78.4,119.5,14.3
2016-05-25,708.4,176.7,94.8,75.6,117.9,14.4
2016-05-24,704.2,175.9,93.2,81.1,117.7,14.0
2016-05-23,696.8,169.8,91.8,79.0,116.0,14.4
2016-05-20,702.8,170.0,90.6,78.8,117.4,14.4
2016-05-19,698.5,168.5,89.7,78.3,116.8,14.2
2016-05-18,697.4,169.4,90.0,79.0,117.6,14.1
2016-05-17,695.3,171.0,89.0,79.4,117.4,14.3
2016-05-16,710.7,168.0,89.3,79.3,118.7,14.3
2016-05-13,709.9,159.8,86.1,77.2,119.8,14.1
2016-05-12,717.9,161.3,86.0,79.2,120.3,14.1
2016-05-11,713.2,163.0,88.0,79.8,119.5,14.6
2016-05-10,703.1,166.2,88.9,79.7,120.5,14.6
2016-05-09,679.8,169.5,88.3,79.4,119.2,14.2
2016-05-06,674.0,173.9,88.2,79.2,119.5,14.4
2016-05-05,659.1,175.2,88.7,78.8,117.8,14.1
2016-05-04,670.9,177.3,89.1,75.8,118.1,14.8
2016-05-03,671.3,174.4,90.0,75.9,117.4,14.0
2016-05-02,683.8,178.9,88.6,76.6,118.6,14.4
2016-04-29,659.6,194.3,88.7,76.9,117.6,14.6
2016-04-28,602.0,186.0,89.7,76.4,116.7,14.6
2016-04-27,606.6,188.0,92.5,77.6,108.9,14.9
2016-04-26,616.9,188.2,98.7,78.6,108.8,17.8
2016-04-25,626.2,188.0,99.4,78.8,110.1,17.1
2016-04-22,620.5,190.8,100.0,79.9,110.6,17.2
2016-04-21,631.0,192.7,100.2,80.8,113.4,17.5
2016-04-20,633.0,193.7,101.3,81.2,112.4,17.4
2016-04-19,627.9,194.5,101.1,79.5,112.3,16.9
2016-04-18,635.4,192.9,101.7,79.0,110.4,17.3
2016-04-15,625.9,193.2,103.9,79.0,109.6,17.6
2016-04-14,620.8,195.7,106.0,79.6,110.8,17.5
2016-04-13,614.8,194.0,106.0,79.6,110.5,17.4
2016-04-12,603.2,187.4,104.5,77.9,110.6,16.6
2016-04-11,595.9,185.1,103.1,77.7,109.0,16.5
2016-04-08,594.6,184.0,102.8,77.5,110.6,16.6
2016-04-07,591.4,182.5,102.7,77.6,113.6,17.0
2016-04-06,602.1,186.8,105.0,78.7,113.7,17.3
2016-04-05,586.1,183.8,103.9,77.3,112.2,17.0
2016-04-04,593.2,189.0,105.1,79.1,112.6,17.1
2016-04-01,598.5,190.3,104.0,78.7,116.1,16.0
2016-03-31,593.6,190.9,103.1,79.0,114.1,16.6
2016-03-30,598.7,189.9,103.6,78.9,114.7,16.4
2016-03-29,593.9,189.8,101.9,78.1,116.1,16.0
2016-03-28,579.9,185.2,99.5,76.5,113.7,15.6
2016-03-24,583.0,184.9,100.0,75.9,113.0,15.9
2016-03-23,569.6,183.8,100.4,76.6,112.5,16.0
2016-03-22,560.5,188.4,101.0,78.2,112.2,16.9
2016-03-21,554.0,187.1,100.2,78.1,111.8,16.9
2016-03-18,552.1,187.9,100.2,76.2,111.4,16.8
2016-03-17,559.4,183.4,100.1,74.2,111.0,16.8
2016-03-16,574.3,183.0,100.2,73.5,112.2,16.7
2016-03-15,577.0,180.2,98.9,72.2,110.7,16.2
2016-03-14,573.4,182.0,97.0,73.4,109.9,17.1
2016-03-11,569.6,183.0,96.7,74.0,109.4,16.8
2016-03-10,558.9,176.1,95.7,72.0,107.3,16.6
2016-03-09,559.5,176.5,95.7,72.4,107.5,17.7
2016-03-08,560.3,172.8,95.6,71.1,105.9,18.3
2016-03-07,562.8,177.2,96.4,72.9,105.7,19.2
2016-03-04,575.1,178.6,97.4,72.2,108.4,19.4
2016-03-03,577.5,177.3,96.0,71.0,109.6,19.3
2016-03-02,580.2,176.9,95.3,71.2,110.0,18.5
2016-03-01,579.0,180.2,95.1,70.9,109.8,17.8
2016-02-29,552.5,173.4,91.5,68.8,106.9,18.1
2016-02-26,555.2,173.8,91.7,66.9,107.9,17.9
2016-02-25,555.2,158.2,91.5,66.7,108.1,17.6
2016-02-24,554.0,162.8,90.9,67.2,106.9,18.0
2016-02-23,552.9,161.0,89.6,67.0,105.5,18.3
2016-02-22,559.5,168.7,91.6,68.8,107.2,18.3
2016-02-19,534.9,164.5,90.8,67.3,104.6,18.3
2016-02-18,525.0,160.7,91.1,66.5,103.5,18.4
2016-02-17,534.1,163.5,92.8,66.4,105.2,17.5
2016-02-16,521.1,157.5,91.4,66.3,101.6,16.4
2016-02-12,507.1,152.7,88.9,60.9,102.0,15.9
2016-02-11,503.8,141.2,88.6,60.6,101.9,14.3
2016-02-10,490.5,143.8,89.2,61.8,101.0,15.0
2016-02-09,482.1,140.7,89.9,61.4,99.5,14.4
2016-02-08,488.1,145.0,89.9,61.1,99.8,14.9
2016-02-05,502.1,145.3,88.9,62.6,104.1,15.7
2016-02-04,536.3,152.6,91.4,64.9,110.5,16.9
2016-02-03,531.1,153.1,90.6,63.4,112.7,16.6
2016-02-02,552.1,154.8,88.9,65.1,114.6,16.1
2016-02-01,574.8,161.1,90.7,67.0,115.1,17.9
2016-01-29,587.0,163.3,91.6,67.0,112.2,16.8
2016-01-28,635.4,156.9,88.5,66.9,109.1,16.5
2016-01-27,583.4,158.3,87.9,69.5,94.4,16.8
2016-01-26,601.2,167.1,94.1,69.8,97.3,17.0
2016-01-25,596.5,167.5,93.6,69.7,97.0,17.0
2016-01-22,596.4,171.2,95.4,70.4,97.9,17.8
2016-01-21,575.0,169.6,90.6,70.7,94.2,17.8
2016-01-20,571.8,165.0,91.1,68.7,94.4,17.4
2016-01-19,574.5,166.0,90.9,70.1,95.3,16.7
2016-01-15,570.2,163.9,91.4,69.6,95.0,17.9
2016-01-14,593.0,172.2,93.6,72.2,98.4,19.0
2016-01-13,581.8,166.0,91.6,70.3,95.4,18.7
2016-01-12,617.9,172.9,94.0,72.7,99.4,19.6
2016-01-11,617.7,170.4,92.7,69.9,97.5,19.6
2016-01-08,607.0,171.3,91.2,70.8,97.3,20.0
2016-01-07,607.9,174.4,90.7,72.7,97.9,20.3
2016-01-06,632.6,185.6,94.7,77.3,103.0,21.4
2016-01-05,633.8,187.4,96.6,78.6,102.7,21.9
2016-01-04,637.0,184.0,99.1,76.7,102.2,22.6
2015-12-31,675.9,189.0,99.0,81.3,104.7,23.1
2015-12-30,689.1,192.1,101.0,81.7,106.2,22.2
2015-12-29,694.0,194.7,102.3,83.3,107.3,22.5
2015-12-28,675.2,192.8,100.5,82.1,105.9,22.5
2015-12-24,662.8,193.9,101.6,83.7,105.0,23.0
2015-12-23,663.7,196.5,102.2,84.8,104.6,22.7
2015-12-22,663.2,197.0,100.9,84.8,105.5,22.6
2015-12-21,664.5,197.4,101.0,82.9,104.8,22.1
2015-12-18,664.1,191.9,99.8,82.6,104.0,23.0
2015-12-17,670.6,196.9,102.5,83.6,106.2,23.3
2015-12-16,675.8,199.3,104.8,84.6,106.8,24.3
2015-12-15,658.6,199.1,104.0,82.5,104.6,24.0
2015-12-14,657.9,193.9,105.8,80.6,104.7,24.9
2015-12-11,640.2,193.7,106.5,79.7,102.1,24.8
2015-12-10,662.3,200.0,109.3,84.3,105.4,25.9
2015-12-09,664.8,200.5,108.8,83.4,104.6,24.3
2015-12-08,677.3,205.0,111.2,84.4,106.5,25.0
2015-12-07,669.8,208.5,111.3,84.8,105.6,24.5
2015-12-04,672.6,208.3,112.0,84.8,106.2,25.0
2015-12-03,666.2,207.5,108.4,82.6,104.4,25.9
2015-12-02,676.0,211.4,109.4,85.0,106.1,25.4
2015-12-01,679.1,214.1,110.4,84.0,107.1,25.5
2015-11-30,664.8,218.0,111.3,84.1,104.2,25.4
2015-11-27,673.3,205.6,110.8,81.4,105.4,25.8
2015-11-25,675.3,201.8,111.0,81.7,105.4,26.1
2015-11-24,671.2,205.3,111.8,80.9,105.7,25.5
2015-11-23,679.0,207.5,110.8,81.3,107.0,25.2
2015-11-20,668.4,206.7,112.2,80.0,107.3,26.3
2015-11-19,661.3,207.8,111.8,77.9,106.3,26.3
2015-11-18,663.5,204.7,110.4,77.7,107.8,25.9
2015-11-17,643.3,196.8,107.0,78.1,105.1,25.2
2015-11-16,647.8,198.7,107.4,78.3,104.0,25.4
