date,Amazon.com Inc.,Baidu Inc.,Apple Inc.,Alibaba Group Holding Limited,Facebook Inc.,Twitter Inc.
2015-11-13,642.4,194.0,105.7,75.8,104.0,25.2
2015-11-12,665.6,198.1,108.9,78.8,108.0,26.1
2015-11-11,673.2,199.5,109.2,79.8,109.0,26.5
2015-11-10,659.7,197.0,109.9,81.4,107.9,27.0
2015-11-09,655.5,194.0,113.4,81.4,106.5,27.1
2015-11-06,659.4,200.3,113.9,83.6,107.1,28.3
2015-11-05,655.6,198.9,113.8,85.4,108.8,28.7
2015-11-04,641.0,197.9,114.3,85.4,103.9,29.4
2015-11-03,625.3,192.5,114.8,83.4,102.6,29.1
2015-11-02,628.4,195.2,113.5,84.4,103.3,29.2
2015-10-30,625.9,187.5,112.0,83.8,102.0,28.5
2015-10-29,626.6,169.0,112.9,82.2,104.9,29.1
2015-10-28,617.1,172.5,111.7,82.4,104.2,30.9
2015-10-27,611.0,173.9,107.3,79.4,103.7,31.3
2015-10-26,608.6,166.2,108.0,76.4,103.8,30.9
2015-10-23,599.0,157.6,111.6,75.6,102.2,30.3
2015-10-22,563.9,153.5,108.2,71.0,99.7,29.2
2015-10-21,555.8,149.6,106.6,69.5,97.1,29.3
2015-10-20,560.9,153.2,106.6,71.8,97.0,30.9
2015-10-19,573.2,154.7,104.7,72.6,98.5,30.9
2015-10-16,570.8,151.0,104.0,72.0,97.5,31.2
2015-10-15,562.4,150.2,104.8,71.8,96.0,29.7
2015-10-14,544.8,145.0,103.2,68.5,94.1,29.4
2015-10-13,548.9,146.5,104.7,69.7,94.1,29.1
2015-10-12,550.2,144.1,104.6,70.3,94.3,28.8
2015-10-09,539.8,144.2,105.0,68.7,93.2,30.8
2015-10-08,533.2,141.3,102.6,67.7,92.5,30.3
2015-10-07,541.9,144.8,103.8,66.3,92.4,29.8
2015-10-06,537.5,149.8,104.3,63.9,92.8,27.6
2015-10-05,543.7,149.6,103.8,63.9,94.0,28.2
2015-10-02,532.5,148.5,103.4,63.2,92.1,26.3
2015-10-01,520.7,137.5,102.7,58.9,91.0,24.7
2015-09-30,511.9,137.4,103.3,59.0,89.9,26.9
2015-09-29,496.1,136.7,102.2,57.8,86.7,25.6
2015-09-28,504.1,133.1,105.3,57.4,89.2,25.3
2015-09-25,524.2,134.3,107.5,59.2,92.8,25.3
2015-09-24,533.8,132.6,107.7,59.9,94.4,26.6
2015-09-23,536.1,132.4,107.1,60.0,94.0,26.8
2015-09-22,538.4,136.1,106.2,61.9,93.0,26.8
2015-09-21,548.4,140.8,107.9,63.9,95.6,27.4
2015-09-18,540.3,142.6,106.3,65.8,94.4,28.0
2015-09-17,538.9,147.1,106.7,66.0,94.3,27.4
2015-09-16,527.4,150.4,109.1,67.2,93.4,27.8
2015-09-15,522.4,141.4,108.9,64.8,92.9,27.2
2015-09-14,521.4,141.3,108.0,62.6,92.3,26.9
2015-09-11,529.4,144.0,107.0,64.6,92.0,27.4
2015-09-10,522.2,146.8,105.5,63.8,92.0,27.7
2015-09-09,516.9,150.1,103.2,64.0,90.4,27.2
2015-09-08,517.5,148.2,105.2,60.9,89.5,27.2
2015-09-04,499.0,146.0,102.4,63.9,88.3,28.2
2015-09-03,504.7,149.1,103.4,66.5,88.2,28.3
2015-09-02,510.6,148.2,105.2,65.5,89.9,27.8
2015-09-01,496.5,143.6,100.9,64.8,87.2,27.0
2015-08-31,512.9,147.2,105.6,66.1,89.4,27.8
2015-08-28,518.0,152.1,106.1,70.1,91.0,26.8
2015-08-27,518.4,152.1,105.8,70.8,89.7,26.5
2015-08-26,500.8,142.4,102.8,68.7,87.2,25.0
2015-08-25,466.4,137.0,97.2,68.6,83.0,24.4
2015-08-24,463.4,141.1,96.6,65.8,82.1,25.2
2015-08-21,494.5,152.9,99.1,68.2,86.1,25.9
2015-08-20,515.8,157.4,105.5,70.3,90.6,26.0
2015-08-19,532.9,162.9,107.7,73.1,95.3,27.6
2015-08-18,535.0,166.1,109.1,73.9,95.2,28.3
2015-08-17,535.2,167.4,109.8,75.2,93.9,29.1
2015-08-14,531.5,164.2,108.6,74.8,94.4,29.1
2015-08-13,529.7,160.9,107.9,75.1,93.4,28.5
2015-08-12,525.9,160.8,108.0,73.4,94.2,29.4
2015-08-11,527.5,167.9,106.3,77.3,93.6,29.6
2015-08-10,524.0,176.8,112.2,80.5,94.2,29.5
2015-08-07,522.6,176.1,108.2,78.8,94.3,27.0
2015-08-06,529.5,174.5,107.9,79.0,95.1,27.5
2015-08-05,537.0,172.7,107.6,79.8,96.4,28.5
2015-08-04,531.9,170.3,106.9,78.9,94.1,29.3
2015-08-03,535.0,169.1,110.5,78.0,94.1,29.3
2015-07-31,536.2,172.7,113.1,78.3,94.0,31.0
2015-07-30,536.8,174.5,114.1,80.0,95.2,31.5
2015-07-29,529.0,170.0,114.7,80.3,97.0,31.2
2015-07-28,526.0,168.0,115.1,80.6,95.3,36.5
2015-07-27,531.4,197.7,114.5,81.4,94.2,34.7
2015-07-24,529.4,206.2,116.1,83.0,97.0,35.4
2015-07-23,482.2,207.6,116.7,83.9,95.4,36.2
2015-07-22,488.3,205.7,116.8,84.2,97.0,36.1
2015-07-21,488.0,202.4,121.9,82.5,98.4,36.6
2015-07-20,488.1,199.6,123.2,82.7,97.9,35.8
2015-07-17,483.0,198.4,120.9,83.4,95.0,35.7
2015-07-16,475.5,190.1,119.8,81.5,90.8,36.1
2015-07-15,461.2,186.6,118.3,80.7,89.8,35.7
2015-07-14,465.6,191.3,117.1,81.5,89.7,36.7
2015-07-13,455.6,193.3,117.2,81.9,90.1,35.8
2015-07-10,443.5,187.8,115.0,80.3,88.0,34.9
2015-07-09,434.4,187.6,112.0,79.0,85.9,34.4
2015-07-08,429.7,184.6,114.3,77.9,85.6,34.8
2015-07-07,436.7,187.5,117.2,79.6,87.2,35.5
2015-07-06,436.0,189.0,117.5,80.2,87.6,35.4
2015-07-02,437.7,197.0,117.9,82.1,87.3,35.7
2015-07-01,437.4,198.7,118.1,82.5,86.9,35.4
2015-06-30,434.1,199.1,117.0,82.3,85.8,36.2
2015-06-29,429.9,200.5,116.1,81.1,85.8,34.2
2015-06-26,438.1,203.4,118.2,83.3,88.0,35.3
2015-06-25,440.1,207.6,118.9,85.2,88.0,35.2
2015-06-24,440.8,210.3,119.5,85.2,88.9,35.2
2015-06-23,446.0,212.0,118.5,85.1,87.9,35.4
2015-06-22,436.3,209.6,119.0,85.7,84.7,35.6
2015-06-19,434.9,210.9,118.1,85.7,82.5,35.9
2015-06-18,439.4,210.7,119.3,86.8,82.9,34.7
2015-06-17,427.8,209.5,118.7,86.8,81.8,34.7
2015-06-16,427.3,205.0,119.0,86.1,81.1,34.8
2015-06-15,423.7,205.7,118.4,86.1,80.7,34.7
2015-06-12,429.9,207.6,118.6,86.6,81.5,35.9
2015-06-11,433.0,206.8,119.9,87.2,81.8,35.8
2015-06-10,430.8,204.6,120.2,88.9,82.2,35.8
2015-06-09,425.5,202.6,118.8,87.6,80.7,35.9
2015-06-08,423.5,203.2,119.2,88.3,80.7,36.5
2015-06-05,427.0,205.9,120.0,90.7,82.1,37.0
2015-06-04,430.8,204.3,120.6,90.6,82.0,36.7
2015-06-03,436.6,203.9,121.4,90.8,82.4,37.0
2015-06-02,431.0,203.4,121.2,90.5,80.4,36.4
2015-06-01,430.9,201.6,121.7,90.8,80.3,36.6
2015-05-29,429.2,197.4,121.5,89.3,79.2,36.7
2015-05-28,426.6,200.3,122.9,91.0,80.1,36.8
2015-05-27,431.4,201.4,123.1,92.6,80.6,36.4
2015-05-26,425.5,200.2,120.9,92.5,79.3,36.5
2015-05-22,427.6,203.8,123.6,93.3,80.5,36.6
2015-05-21,431.6,200.1,122.5,93.9,80.5,36.7
2015-05-20,423.9,195.5,121.3,90.7,80.6,36.8
2015-05-19,421.7,193.1,121.3,88.2,80.6,37.5
2015-05-18,425.2,191.3,121.4,87.1,80.9,37.3
2015-05-15,426.0,193.0,120.1,88.5,80.4,37.1
2015-05-14,432.3,190.3,120.3,88.4,81.4,37.3
2015-05-13,426.9,189.2,117.5,87.5,78.4,37.7
2015-05-12,431.0,190.0,117.4,86.8,77.5,37.5
2015-05-11,432.8,190.8,117.8,86.7,78.0,37.3
2015-05-08,433.7,193.5,119.0,87.1,78.5,37.6
2015-05-07,426.9,193.6,116.8,86.0,78.4,37.7
2015-05-06,419.1,190.0,116.1,80.0,78.1,37.3
2015-05-05,421.2,194.7,116.8,79.5,77.6,37.4
2015-05-04,423.0,203.7,119.5,80.6,78.8,37.9
2015-05-01,422.9,202.5,119.8,81.2,79.0,37.8
2015-04-30,421.8,200.3,116.2,81.3,78.8,39.0
2015-04-29,429.4,219.0,119.5,82.4,80.5,38.5
2015-04-28,429.3,219.2,121.3,85.1,80.7,42.3
2015-04-27,438.6,220.5,123.2,84.9,81.9,51.7
2015-04-24,445.1,216.9,121.0,84.6,81.5,50.8
2015-04-23,390.0,212.3,120.4,82.3,82.4,51.4
2015-04-22,389.8,213.4,119.5,82.0,84.6,51.7
2015-04-21,391.2,212.8,117.9,82.4,83.6,51.3
2015-04-20,389.5,211.9,118.5,82.2,83.1,51.4
2015-04-17,375.6,207.9,115.9,81.9,80.8,50.7
2015-04-16,386.0,206.9,117.2,84.1,82.3,52.0
2015-04-15,383.4,210.8,117.7,84.7,82.7,51.3
2015-04-14,385.1,213.9,117.3,85.0,83.5,51.2
2015-04-13,382.4,215.4,117.8,84.3,83.0,51.6
2015-04-10,382.6,214.8,118.0,84.6,82.0,51.9
2015-04-09,383.5,218.5,117.5,86.1,82.2,52.2
2015-04-08,381.2,212.8,116.6,85.4,82.3,52.3
2015-04-07,374.4,203.9,117.0,82.2,82.3,52.9
2015-04-06,377.0,203.6,118.3,81.8,82.4,50.8
2015-04-02,372.2,208.5,116.4,82.3,81.6,50.4
2015-04-01,370.3,211.1,115.4,82.4,81.7,50.5
2015-03-31,372.1,208.4,115.6,83.2,82.2,50.1
2015-03-30,374.6,210.5,117.4,83.9,83.2,49.9
2015-03-27,370.6,207.3,114.5,84.6,83.3,50.0
2015-03-26,367.4,205.4,115.4,84.2,83.0,49.9
2015-03-25,371.0,207.7,114.6,83.8,82.9,49.5
2015-03-24,374.1,213.6,117.7,83.6,85.3,51.5
2015-03-23,375.1,216.8,118.1,84.2,84.4,48.5
2015-03-20,378.5,212.7,116.9,85.2,83.8,48.4
2015-03-19,373.2,214.6,118.4,85.7,82.8,47.9
2015-03-18,375.1,211.0,119.3,84.6,80.9,47.2
2015-03-17,371.9,203.3,118.0,84.5,79.4,46.9
2015-03-16,373.4,205.3,116.0,84.0,78.1,46.4
2015-03-13,370.6,204.4,114.8,81.9,78.0,46.7
2015-03-12,374.2,203.4,115.6,81.9,78.9,47.1
2015-03-11,366.4,204.4,113.5,82.0,77.6,46.3
2015-03-10,369.5,210.4,115.6,83.0,77.6,45.8
2015-03-09,378.6,211.6,118.1,82.5,79.4,47.6
2015-03-06,380.1,213.3,117.6,84.4,80.0,46.8
2015-03-05,387.8,214.2,117.4,86.1,81.2,47.4
2015-03-04,382.7,207.7,119.4,85.5,80.9,47.6
2015-03-03,384.6,206.3,120.1,81.6,79.6,47.7
2015-03-02,385.7,205.0,119.9,84.0,79.8,48.2
2015-02-27,380.2,203.8,119.3,85.1,79.0,48.1
2015-02-26,384.8,205.9,121.1,85.4,80.4,49.4
2015-02-25,385.4,203.5,119.6,86.2,79.6,48.6
2015-02-24,378.6,208.1,122.7,84.7,78.4,48.7
2015-02-23,380.1,206.4,123.5,85.5,78.8,48.5
2015-02-20,383.7,209.6,120.3,86.6,79.9,49.1
2015-02-19,379.0,207.2,119.3,86.9,79.4,48.7
2015-02-18,373.4,207.2,119.5,86.7,76.7,47.8
2015-02-17,375.4,208.8,118.7,86.8,75.6,48.0
2015-02-13,381.8,212.1,118.0,89.0,75.7,48.5
2015-02-12,377.2,205.0,117.4,87.1,76.2,48.0
2015-02-11,375.1,214.7,116.0,86.0,76.5,47.5
2015-02-10,373.0,219.4,113.3,87.3,75.2,46.3
2015-02-09,370.6,215.0,111.2,86.0,74.4,47.3
2015-02-06,374.3,211.8,110.5,85.7,74.5,48.0
2015-02-05,373.9,216.8,111.4,87.0,75.6,41.3
2015-02-04,364.8,217.2,110.6,90.0,75.6,40.7
2015-02-03,363.6,217.2,109.8,90.6,75.4,39.8
2015-02-02,364.5,217.6,109.7,90.1,75.0,37.5
2015-01-30,354.5,217.9,108.4,89.1,75.9,37.5
2015-01-29,311.8,220.4,110.0,89.8,78.0,36.7
2015-01-28,303.9,220.3,106.7,98.4,76.2,37.2
2015-01-27,306.8,227.5,101.0,102.9,75.8,38.9
2015-01-26,309.7,229.5,104.6,104.0,77.5,40.1
2015-01-23,312.4,233.3,104.5,103.1,77.8,39.4
2015-01-22,310.3,229.9,104.0,104.0,77.6,39.1
2015-01-21,297.2,228.3,101.3,103.3,76.7,37.8
2015-01-20,289.4,220.4,100.6,100.0,76.2,37.6
2015-01-16,290.7,220.2,98.0,96.9,75.2,37.3
2015-01-15,287.0,216.0,98.8,96.3,74.0,36.9
2015-01-14,293.3,216.8,101.6,99.6,76.3,39.8
2015-01-13,294.7,219.6,102.0,100.8,76.4,39.6
2015-01-12,291.4,220.9,101.1,101.6,76.7,39.4
2015-01-09,296.9,226.9,103.6,103.0,77.7,40.2
2015-01-08,300.5,229.2,103.5,105.0,78.2,39.1
2015-01-07,298.4,224.4,99.7,102.1,76.2,37.3
2015-01-06,295.3,220.2,98.3,103.3,76.2,38.8
2015-01-05,302.2,219.8,98.3,101.0,77.2,36.4
2015-01-02,308.5,223.1,101.1,103.6,78.4,36.6
2014-12-31,310.4,228.0,102.1,103.9,78.0,35.9
2014-12-30,310.3,230.0,104.1,105.8,79.2,35.9
2014-12-29,312.0,230.2,105.4,106.0,80.0,36.4
2014-12-26,309.1,234.9,105.4,106.0,80.8,37.6
2014-12-24,303.0,231.0,103.6,106.0,80.8,37.6
2014-12-23,306.3,233.2,104.1,105.5,80.6,37.6
2014-12-22,306.5,234.6,104.5,108.8,81.4,38.4
2014-12-19,299.9,234.2,103.4,110.6,79.9,37.1
2014-12-18,297.7,231.9,104.2,109.2,78.4,36.7
2014-12-17,298.9,223.8,101.2,109.0,76.1,35.6
2014-12-16,295.1,220.0,98.7,105.8,74.7,35.1
2014-12-15,306.1,225.8,100.1,104.7,77.0,36.8
2014-12-12,307.3,229.3,101.5,105.1,77.8,37.1
2014-12-11,307.4,229.2,103.3,105.0,77.7,36.7
2014-12-10,305.8,225.1,103.6,103.9,76.2,36.4
2014-12-09,312.5,229.9,105.6,107.5,76.8,37.0
2014-12-08,306.6,227.7,104.0,105.1,76.5,36.3
2014-12-05,312.6,232.7,106.4,107.9,76.4,38.5
2014-12-04,316.9,230.8,106.8,109.2,75.2,38.8
2014-12-03,316.5,231.3,107.2,110.6,74.9,39.1
2014-12-02,326.3,234.7,106.0,109.9,75.5,38.9
2014-12-01,326.0,236.6,106.4,106.0,75.1,39.0
2014-11-28,338.6,245.1,110.0,111.6,77.7,41.7
2014-11-26,333.6,246.0,110.1,112.7,77.6,41.1
2014-11-25,335.0,244.3,108.8,113.5,75.6,39.8
2014-11-24,335.6,243.9,109.7,113.9,74.0,40.2
2014-11-21,332.6,245.3,107.7,110.7,73.8,40.0
2014-11-20,330.5,238.4,107.6,109.8,73.6,39.8
2014-11-19,326.5,240.4,106.1,108.8,73.3,39.7
2014-11-18,324.9,242.8,106.8,110.8,74.3,40.6
2014-11-17,323.0,244.2,105.4,114.2,74.2,40.5
2014-11-14,327.8,249.7,105.6,115.1,74.9,41.8
2014-11-13,316.5,244.1,104.4,114.8,74.2,40.0
2014-11-12,311.5,249.8,102.9,118.2,74.7,42.5
2014-11-11,312.0,250.3,101.5,114.5,74.6,39.6
2014-11-10,305.1,247.6,100.7,119.2,75.0,39.6
2014-11-07,299.9,236.5,100.8,114.6,75.6,40.3
2014-11-06,296.6,236.9,100.6,111.6,75.3,40.8
2014-11-05,296.5,237.7,100.3,108.7,74.8,40.4
2014-11-04,302.8,242.0,100.0,106.1,75.8,40.9
2014-11-03,305.7,236.5,100.8,101.8,73.9,40.2
2014-10-31,305.5,238.8,99.5,98.6,75.0,41.5
2014-10-30,299.1,237.0,98.5,98.7,74.1,41.8
2014-10-29,294.1,224.6,98.9,98.3,75.9,42.1
2014-10-28,295.6,229.0,98.3,99.7,80.8,43.8
2014-10-27,290.0,219.9,96.8,97.8,80.3,48.6
2014-10-24,287.1,222.6,96.9,95.8,80.7,50.0
2014-10-23,313.2,217.0,96.6,94.4,80.0,49.7
2014-10-22,313.0,219.3,94.9,91.6,78.4,49.1
2014-10-21,315.3,222.4,94.4,90.9,78.7,50.6
2014-10-20,306.2,216.6,91.9,88.3,77.0,50.7
2014-10-17,303.6,211.7,90.0,87.9,76.0,48.8
2014-10-16,302.9,211.2,88.7,88.8,72.6,48.2
2014-10-15,306.0,205.7,89.8,85.6,73.2,50.0
2014-10-14,308.3,199.1,91.0,85.0,73.6,48.6
2014-10-13,306.4,199.7,91.9,85.1,73.0,48.5
2014-10-10,311.4,203.4,92.8,85.9,72.9,50.4
2014-10-09,315.4,213.0,93.0,88.8,75.9,55.3
2014-10-08,322.7,217.5,92.8,88.3,77.5,55.4
2014-10-07,317.0,215.6,91.0,87.7,76.3,53.5
2014-10-06,322.2,217.2,91.8,88.3,77.6,53.5
2014-10-03,322.7,216.4,91.8,88.1,77.4,53.9
2014-10-02,318.4,214.8,92.0,87.1,77.1,51.8
2014-10-01,317.5,212.0,91.4,86.1,76.6,50.1
2014-09-30,322.4,218.2,92.8,88.8,79.0,51.6
2014-09-29,321.8,220.5,92.2,88.8,79.0,51.7
2014-09-26,323.2,219.0,92.8,90.5,78.8,51.9
2014-09-25,321.9,217.6,90.1,88.9,77.2,51.4
2014-09-24,328.2,222.0,93.7,90.6,78.5,53.0
2014-09-23,323.6,214.8,94.5,87.2,78.3,52.2
2014-09-22,324.5,214.9,93.1,89.9,76.8,51.9
2014-09-19,331.3,224.9,93.0,93.9,77.9,53.0
2014-09-18,325.0,228.4,93.8,,77.0,50.9
2014-09-17,324.0,219.1,93.6,,76.4,50.7
2014-09-16,327.8,215.6,92.9,,76.1,50.8
2014-09-15,323.9,210.7,93.6,,74.6,49.4
2014-09-12,331.2,218.0,93.6,,77.5,52.1
2014-09-11,330.5,220.0,93.4,,77.9,52.6
2014-09-10,331.3,220.7,93.0,,77.4,52.9
2014-09-09,329.8,221.2,90.3,,76.7,50.6
2014-09-08,342.3,225.5,90.6,,77.9,52.0
2014-09-05,346.4,226.7,91.2,,77.3,50.7
2014-09-04,346.0,224.2,90.4,,76.0,50.2
2014-09-03,339.0,227.4,91.1,,75.8,49.3
2014-09-02,342.4,224.8,95.1,,76.7,51.0
2014-08-29,339.0,214.5,94.4,,74.8,49.8
2014-08-28,340.0,213.8,94.2,,73.9,49.4
2014-08-27,343.2,215.5,94.1,,74.6,48.1
2014-08-26,341.8,216.1,92.9,,76.0,48.2
2014-08-25,334.0,216.8,93.5,,75.0,46.1
2014-08-22,331.6,214.2,93.3,,74.6,46.0
2014-08-21,332.9,216.8,92.6,,74.6,45.1
2014-08-20,335.8,219.0,92.6,,74.8,45.1
2014-08-19,335.1,218.2,92.6,,75.3,45.1
2014-08-18,334.5,219.2,91.3,,74.6,45.1
2014-08-15,333.6,218.8,90.2,,73.6,44.8
2014-08-14,333.2,219.6,89.8,,74.3,45.3
2014-08-13,326.3,218.6,89.6,,73.8,44.2
2014-08-12,319.3,216.2,88.4,,72.8,43.8
2014-08-11,318.3,218.0,88.4,,73.4,43.3
2014-08-08,316.8,215.1,87.3,,73.1,43.1
2014-08-07,311.4,213.5,87.0,,73.2,43.0
2014-08-06,313.9,215.1,87.0,,72.5,43.5
2014-08-05,312.3,215.6,87.2,,72.7,43.8
2014-08-04,313.6,218.9,87.6,,73.5,43.5
2014-08-01,307.1,212.4,88.1,,72.4,44.1
2014-07-31,313.0,216.0,87.6,,72.6,45.2
2014-07-30,322.5,219.1,90.0,,74.7,46.3
2014-07-29,320.0,220.0,90.2,,73.7,38.6
2014-07-28,320.4,225.8,90.8,,74.9,37.9
2014-07-25,324.0,226.5,89.5,,75.2,38.2
2014-07-24,358.6,204.3,88.9,,75.0,38.7
2014-07-23,358.1,200.1,89.1,,71.3,37.8
2014-07-22,360.8,198.4,86.8,,69.3,37.6
2014-07-21,359.8,197.7,86.1,,69.4,38.0
2014-07-18,358.7,191.2,86.5,,68.4,37.0
2014-07-17,352.5,186.9,85.3,,66.4,36.9
2014-07-16,355.9,189.4,86.9,,67.7,37.4
2014-07-15,354.4,189.9,87.4,,67.2,37.9
2014-07-14,355.3,188.5,88.4,,67.9,38.3
2014-07-11,346.2,186.1,87.3,,66.3,38.3
2014-07-10,327.9,183.3,87.1,,64.9,37.8
2014-07-09,330.0,184.9,87.4,,65.0,38.1
2014-07-08,323.8,182.3,87.4,,62.8,37.4
2014-07-07,333.6,188.0,88.0,,65.3,40.2
2014-07-03,337.5,191.2,86.2,,66.3,41.3
2014-07-02,332.8,190.0,85.7,,66.4,41.8
2014-07-01,332.4,191.3,85.7,,68.1,42.0
2014-06-30,324.8,186.8,85.2,,67.3,41.0
2014-06-27,324.6,185.0,84.3,,67.6,40.9
2014-06-26,325.7,183.7,83.3,,67.1,41.4
2014-06-25,327.4,184.5,82.8,,67.4,39.5
2014-06-24,324.2,181.2,82.7,,65.7,38.5
2014-06-23,327.2,177.5,83.2,,65.4,39.5
2014-06-20,324.2,174.5,83.3,,64.5,39.2
2014-06-19,327.0,174.4,84.2,,64.3,38.9
2014-06-18,334.4,176.7,84.5,,65.6,38.7
2014-06-17,325.6,178.2,84.4,,64.4,38.0
2014-06-16,327.6,176.9,84.5,,64.2,38.0
2014-06-13,326.3,178.0,83.7,,64.5,36.9
